4.715, 1, 1, 1
4.72, 1, 1, 1
4.725, 1, 1, 1
4.73, 1, 1, 1
4.735, 1, 1, 1
4.74, 1, 1, 1
4.745, 1, 1, 1
4.75, 1, 1, 1
4.755, 1, 1, 1
4.76, 1, 1, 1
4.765, 1, 1, 1
4.77, 1, 1, 1
4.775, 1, 1, 1
4.78, 1, 1, 1
4.785, 1, 1, 1
4.79, 1, 1, 1
4.795, 1, 1, 1
4.8, 1, 1, 1
4.805, 1, 1, 1
4.81, 1, 1, 1
4.815, 1, 1, 1
4.82, 1, 1, 1
4.825, 1, 1, 1
4.83, 1, 1, 1
4.835, 1, 1, 1
4.84, 1, 1, 1
4.845, 1, 1, 1
4.85, 1, 1, 1
4.855, 1, 1, 1
4.86, 1, 1, 1
4.865, 1, 1, 1
4.87, 1, 1, 1
4.875, 1, 1, 1
4.88, 1, 1, 1
4.885, 1, 1, 1
4.89, 1, 1, 1
4.895, 1, 1, 1
4.9, 1, 1, 1
4.905, 1, 1, 1
4.91, 1, 1, 1
4.915, 1, 1, 1
4.92, 1, 1, 1
4.925, 1, 1, 1
4.93, 1, 1, 1
4.935, 1, 1, 1
4.94, 1, 1, 1
4.945, 1, 1, 1
4.95, 1, 1, 1
4.955, 1, 1, 1
4.96, 1, 1, 1
4.965, 1, 1, 1
4.97, 1, 1, 1
4.975, 1, 1, 1
4.98, 1, 1, 1
4.985, 1, 1, 1
4.99, 1, 1, 1
4.995, 1, 1, 1
5, 1, 1, 1
5.005, 1, 1, 1
5.01, 1, 1, 1
5.015, 1, 1, 1
5.02, 1, 1, 1
5.025, 1, 1, 1
5.03, 1, 1, 1
5.035, 1, 1, 1
5.04, 1, 1, 1
5.045, 1, 1, 1
5.05, 1, 1, 1
5.055, 1, 1, 1
5.06, 1, 1, 1
5.065, 1, 1, 1
5.07, 1, 1, 1
5.075, 1, 1, 1
5.08, 1, 1, 1
5.085, 1, 1, 1
5.09, 1, 1, 1
5.095, 1, 1, 1
5.1, 1, 1, 1
5.105, 1, 1, 1
5.11, 1, 1, 1
5.115, 1, 1, 1
5.12, 1, 1, 1
5.125, 1, 1, 1
5.13, 1, 1, 1
5.135, 1, 1, 1
5.14, 1, 1, 1
5.145, 1, 1, 1
5.15, 1, 1, 1
5.155, 1, 1, 1
5.16, 1, 1, 1
5.165, 1, 1, 1
5.17, 1, 1, 1
5.175, 1, 1, 1
5.18, 1, 1, 1
5.185, 1, 1, 1
5.19, 1, 1, 1
5.195, 1, 1, 1
5.2, 1, 1, 1
5.205, 1, 1, 1
5.21, 1, 1, 1
5.215, 1, 1, 1
5.22, 1, 1, 1
5.225, 1, 1, 1
5.23, 1, 1, 1
5.235, 1, 1, 1
5.24, 1, 1, 1
5.245, 1, 1, 1
5.25, 1, 1, 1
5.255, 1, 1, 1
5.26, 1, 1, 1
5.265, 1, 1, 1
5.27, 1, 1, 1
5.275, 1, 1, 1
5.28, 1, 1, 1
5.285, 1, 1, 1
5.29, 1, 1, 1
5.295, 1, 1, 1
5.3, 1, 1, 1
5.305, 1, 1, 1
5.31, 1, 1, 1
5.315, 1, 1, 1
5.32, 1, 1, 1
5.325, 1, 1, 1
5.33, 1, 1, 1
5.335, 1, 1, 1
5.34, 1, 1, 1
5.345, 1, 1, 1
5.35, 1, 1, 1
5.355, 1, 1, 1
5.36, 1, 1, 1
5.365, 1, 1, 1
5.37, 1, 1, 1
5.375, 1, 1, 1
5.38, 1, 1, 1
5.385, 1, 1, 1
5.39, 1, 1, 1
5.395, 1, 1, 1
5.4, 1, 1, 1
5.405, 1, 1, 1
5.41, 1, 1, 1
5.415, 1, 1, 1
5.42, 1, 1, 1
5.425, 1, 1, 1
5.43, 1, 1, 1
5.435, 1, 1, 1
5.44, 1, 1, 1
5.445, 1, 1, 1
5.45, 1, 1, 1
5.455, 1, 1, 1
5.46, 1, 1, 1
5.465, 1, 1, 1
5.47, 1, 1, 1
5.475, 1, 1, 1
5.48, 1, 1, 1
5.485, 1, 1, 1
5.49, 1, 1, 1
5.495, 1, 1, 1
5.5, 1, 1, 1
5.505, 1, 1, 1
5.51, 1, 1, 1
5.515, 1, 1, 1
5.52, 1, 1, 1
5.525, 1, 1, 1
5.53, 1, 1, 1
5.535, 1, 1, 1
5.54, 1, 1, 1
5.545, 1, 1, 1
5.55, 1, 1, 1
5.555, 1, 1, 1
5.56, 1, 1, 1
5.565, 1, 1, 1
5.57, 1, 1, 1
5.575, 1, 1, 1
5.58, 1, 1, 1
5.585, 1, 1, 1
5.59, 1, 1, 1
5.595, 1, 1, 1
5.6, 1, 1, 1
5.605, 1, 1, 1
5.61, 1, 1, 1
5.615, 1, 1, 1
5.62, 1, 1, 1
5.625, 1, 1, 1
5.63, 1, 1, 1
5.635, 1, 1, 1
5.64, 1, 1, 1
5.645, 1, 1, 1
5.65, 1, 1, 1
5.655, 1, 1, 1
5.66, 1, 1, 1
5.665, 1, 1, 1
5.67, 1, 1, 1
5.675, 1, 1, 1
5.68, 1, 1, 1
5.685, 1, 1, 1
5.69, 1, 1, 1
5.695, 1, 1, 1
5.7, 1, 1, 1
5.705, 1, 1, 1
5.71, 1, 1, 1
5.715, 1, 1, 1
5.72, 1, 1, 1
5.725, 1, 1, 1
5.73, 1, 1, 1
5.735, 1, 1, 1
5.74, 1, 1, 1
5.745, 1, 1, 1
5.75, 1, 1, 1
5.755, 1, 1, 1
5.76, 1, 1, 1
5.765, 1, 1, 1
5.77, 1, 1, 1
5.775, 1, 1, 1
5.78, 1, 1, 1
5.785, 1, 1, 1
5.79, 1, 1, 1
5.795, 1, 1, 1
5.8, 1, 1, 1
5.805, 1, 1, 1
5.81, 1, 1, 1
5.815, 1, 1, 1
5.82, 1, 1, 1
5.825, 1, 1, 1
5.83, 1, 1, 1
5.835, 1, 1, 1
5.84, 1, 1, 1
5.845, 1, 1, 1
5.85, 1, 1, 1
5.855, 1, 1, 1
5.86, 1, 1, 1
5.865, 1, 1, 1
5.87, 1, 1, 1
5.875, 1, 1, 1
5.88, 1, 1, 1
5.885, 1, 1, 1
5.89, 1, 1, 1
5.895, 1, 1, 1
5.9, 1, 1, 1
5.905, 1, 1, 1
5.91, 1, 1, 1
5.915, 1, 1, 1
5.92, 1, 1, 1
5.925, 1, 1, 1
5.93, 1, 1, 1
5.935, 1, 1, 1
5.94, 1, 1, 1
5.945, 1, 1, 1
5.95, 1, 1, 1
5.955, 1, 1, 1
5.96, 1, 1, 1
5.965, 1, 1, 1
5.97, 1, 1, 1
5.975, 1, 1, 1
5.98, 1, 1, 1
5.985, 1, 1, 1
5.99, 1, 1, 1
5.995, 1, 1, 1
6, 1, 1, 1
6.005, 1, 1, 1
6.01, 1, 1, 1
6.015, 1, 1, 1
6.02, 1, 1, 1
6.025, 1, 1, 1
6.03, 1, 1, 1
6.035, 1, 1, 1
6.04, 1, 1, 1
6.045, 1, 1, 1
6.05, 1, 1, 1
6.055, 1, 1, 1
6.06, 1, 1, 1
6.065, 1, 1, 1
6.07, 1, 1, 1
6.075, 1, 1, 1
6.08, 1, 1, 1
6.085, 1, 1, 1
6.09, 1, 1, 1
6.095, 1, 1, 1
6.1, 1, 1, 1
6.105, 1, 1, 1
6.11, 1, 1, 1
6.115, 1, 1, 1
6.12, 1, 1, 1
6.125, 1, 1, 1
6.13, 1, 1, 1
6.135, 1, 1, 1
6.14, 1, 1, 1
6.145, 1, 1, 1
6.15, 1, 1, 1
6.155, 1, 1, 1
6.16, 1, 1, 1
6.165, 1, 1, 1
6.17, 1, 1, 1
6.175, 1, 1, 1
6.18, 1, 1, 1
6.185, 1, 1, 1
6.19, 1, 1, 1
6.195, 1, 1, 1
6.2, 1, 1, 1
6.205, 1, 1, 1
6.21, 1, 1, 1
6.215, 1, 1, 1
6.22, 1, 1, 1
6.225, 1, 1, 1
6.23, 1, 1, 1
6.235, 1, 1, 1
6.24, 1, 1, 1
6.245, 1, 1, 1
6.25, 1, 1, 1
6.255, 1, 1, 1
6.26, 1, 1, 1
6.265, 1, 1, 1
6.27, 1, 1, 1
6.275, 1, 1, 1
6.28, 1, 1, 1
6.285, 1, 1, 1
6.29, 1, 1, 1
6.295, 1, 1, 1
6.3, 1, 1, 1
6.305, 1, 1, 1
6.31, 1, 1, 1
6.315, 1, 1, 1
6.32, 1, 1, 1
6.325, 1, 1, 1
6.33, 1, 1, 1
6.335, 1, 1, 1
6.34, 1, 1, 1
6.345, 1, 1, 1
6.35, 1, 1, 1
6.355, 1, 1, 1
6.36, 1, 1, 1
6.365, 1, 1, 1
6.37, 1, 1, 1
6.375, 1, 1, 1
6.38, 1, 1, 1
6.385, 1, 1, 1
6.39, 1, 1, 1
6.395, 1, 1, 1
6.4, 1, 1, 1
6.405, 1, 1, 1
6.41, 1, 1, 1
6.415, 1, 1, 1
6.42, 1, 1, 1
6.425, 1, 1, 1
6.43, 1, 1, 1
6.435, 1, 1, 1
6.44, 1, 1, 1
6.445, 1, 1, 1
6.45, 1, 1, 1
6.455, 1, 1, 1
6.46, 1, 1, 1
6.465, 1, 1, 1
6.47, 1, 1, 1
6.475, 1, 1, 1
6.48, 1, 1, 1
6.485, 1, 1, 1
6.49, 1, 1, 1
6.495, 1, 1, 1
6.5, 1, 1, 1
6.505, 1, 1, 1
6.51, 1, 1, 1
6.515, 1, 1, 1
6.52, 1, 1, 1
6.525, 1, 1, 1
6.53, 1, 1, 1
6.535, 1, 1, 1
6.54, 1, 1, 1
6.545, 1, 1, 1
6.55, 1, 1, 1
6.555, 1, 1, 1
6.56, 1, 1, 1
6.565, 1, 1, 1
6.57, 1, 1, 1
6.575, 1, 1, 1
6.58, 1, 1, 1
6.585, 1, 1, 1
6.59, 1, 1, 1
6.595, 1, 1, 1
6.6, 1, 1, 1
6.605, 1, 1, 1
6.61, 1, 1, 1
6.615, 1, 1, 1
6.62, 1, 1, 1
6.625, 1, 1, 1
6.63, 1, 1, 1
6.635, 1, 1, 1
6.64, 1, 1, 1
6.645, 1, 1, 1
6.65, 1, 1, 1
6.655, 1, 1, 1
6.66, 1, 1, 1
6.665, 1, 1, 1
6.67, 1, 1, 1
6.675, 1, 1, 1
6.68, 1, 1, 1
6.685, 1, 1, 1
6.69, 1, 1, 1
6.695, 1, 1, 1
6.7, 1, 1, 1
6.705, 1, 1, 1
6.71, 1, 1, 1
6.715, 1, 1, 1
6.72, 1, 1, 1
6.725, 1, 1, 1
6.73, 1, 1, 1
6.735, 1, 1, 1
6.74, 1, 1, 1
6.745, 1, 1, 1
6.75, 1, 1, 1
6.755, 1, 1, 1
6.76, 1, 1, 1
6.765, 1, 1, 1
6.77, 1, 1, 1
6.775, 1, 1, 1
6.78, 1, 1, 1
6.785, 1, 1, 1
6.79, 1, 1, 1
6.795, 1, 1, 1
6.8, 1, 1, 1
6.805, 1, 1, 1
6.81, 1, 1, 1
6.815, 1, 1, 1
6.82, 1, 1, 1
6.825, 1, 1, 1
6.83, 1, 1, 1
6.835, 1, 1, 1
6.84, 1, 1, 1
6.845, 1, 1, 1
6.85, 1, 1, 1
6.855, 1, 1, 1
6.86, 1, 1, 1
6.865, 1, 1, 1
6.87, 1, 1, 1
6.875, 1, 1, 1
6.88, 1, 1, 1
6.885, 1, 1, 1
6.89, 1, 1, 1
6.895, 1, 1, 1
6.9, 1, 1, 1
6.905, 1, 1, 1
6.91, 1, 1, 1
6.915, 1, 1, 1
6.92, 1, 1, 1
6.925, 1, 1, 1
6.93, 1, 1, 1
6.935, 1, 1, 1
6.94, 1, 1, 1
6.945, 1, 1, 1
6.95, 1, 1, 1
6.955, 1, 1, 1
6.96, 1, 1, 1
6.965, 1, 1, 1
6.97, 1, 1, 1
6.975, 1, 1, 1
6.98, 1, 1, 1
6.985, 1, 1, 1
6.99, 1, 1, 1
6.995, 1, 1, 1
7, 1, 1, 1
7.005, 1, 1, 1
7.01, 1, 1, 1
7.015, 1, 1, 1
7.02, 1, 1, 1
7.025, 1, 1, 1
7.03, 1, 1, 1
7.035, 1, 1, 1
7.04, 1, 1, 1
7.045, 1, 1, 1
7.05, 1, 1, 1
7.055, 1, 1, 1
7.06, 1, 1, 1
7.065, 1, 1, 1
7.07, 1, 1, 1
7.075, 1, 1, 1
7.08, 1, 1, 1
7.085, 1, 1, 1
7.09, 1, 1, 1
7.095, 1, 1, 1
7.1, 1, 1, 1
7.105, 1, 1, 1
7.11, 1, 1, 1
7.115, 1, 1, 1
7.12, 1, 1, 1
7.125, 1, 1, 1
7.13, 1, 1, 1
7.135, 1, 1, 1
7.14, 1, 1, 1
7.145, 1, 1, 1
7.15, 1, 1, 1
7.155, 1, 1, 1
7.16, 1, 1, 1
7.165, 1, 1, 1
7.17, 1, 1, 1
7.175, 1, 1, 1
7.18, 1, 1, 1
7.185, 1, 1, 1
7.19, 1, 1, 1
7.195, 1, 1, 1
7.2, 1, 1, 1
7.205, 1, 1, 1
7.21, 1, 1, 1
7.215, 1, 1, 1
7.22, 1, 1, 1
7.225, 1, 1, 1
7.23, 1, 1, 1
7.235, 1, 1, 1
7.24, 1, 1, 1
7.245, 1, 1, 1
7.25, 1, 1, 1
7.255, 1, 1, 1
7.26, 1, 1, 1
7.265, 1, 1, 1
7.27, 1, 1, 1
7.275, 1, 1, 1
7.28, 1, 1, 1
7.285, 1, 1, 1
7.29, 1, 1, 1
7.295, 1, 1, 1
7.3, 1, 1, 1
7.305, 1, 1, 1
7.31, 1, 1, 1
7.315, 1, 1, 1
7.32, 1, 1, 1
7.325, 1, 1, 1
7.33, 1, 1, 1
7.335, 1, 1, 1
7.34, 1, 1, 1
7.345, 1, 1, 1
7.35, 1, 1, 1
7.355, 1, 1, 1
7.36, 1, 1, 1
7.365, 1, 1, 1
7.37, 1, 1, 1
7.375, 1, 1, 1
7.38, 1, 1, 1
7.385, 1, 1, 1
7.39, 1, 1, 1
7.395, 1, 1, 1
7.4, 1, 1, 1
7.405, 1, 1, 1
7.41, 1, 1, 1
7.415, 1, 1, 1
7.42, 1, 1, 1
7.425, 1, 1, 1
7.43, 1, 1, 1
7.435, 1, 1, 1
7.44, 1, 1, 1
7.445, 1, 1, 1
7.45, 1, 1, 1
7.455, 1, 1, 1
7.46, 1, 1, 1
7.465, 1, 1, 1
7.47, 1, 1, 1
7.475, 1, 1, 1
7.48, 1, 1, 1
7.485, 1, 1, 1
7.49, 1, 1, 1
7.495, 1, 1, 1
7.5, 1, 1, 1
7.505, 1, 1, 1
7.51, 1, 1, 1
7.515, 1, 1, 1
7.52, 1, 1, 1
7.525, 1, 1, 1
7.53, 1, 1, 1
7.535, 1, 1, 1
7.54, 1, 1, 1
7.545, 1, 1, 1
7.55, 1, 1, 1
7.555, 1, 1, 1
7.56, 1, 1, 1
7.565, 1, 1, 1
7.57, 1, 1, 1
7.575, 1, 1, 1
7.58, 1, 1, 1
7.585, 1, 1, 1
7.59, 1, 1, 1
7.595, 1, 1, 1
7.6, 1, 1, 1
7.605, 1, 1, 1
7.61, 1, 1, 1
7.615, 1, 1, 1
7.62, 1, 1, 1
7.625, 1, 1, 1
7.63, 1, 1, 1
7.635, 1, 1, 1
7.64, 1, 1, 1
7.645, 1, 1, 1
7.65, 1, 1, 1
7.655, 1, 1, 1
7.66, 1, 1, 1
7.665, 1, 1, 1
7.67, 1, 1, 1
7.675, 1, 1, 1
7.68, 1, 1, 1
7.685, 1, 1, 1
7.69, 1, 1, 1
7.695, 1, 1, 1
7.7, 1, 1, 1
7.705, 1, 1, 1
7.71, 1, 1, 1
7.715, 1, 1, 1
7.72, 1, 1, 1
7.725, 1, 1, 1
7.73, 1, 1, 1
7.735, 1, 1, 1
7.74, 1, 1, 1
7.745, 1, 1, 1
7.75, 1, 1, 1
7.755, 1, 1, 1
7.76, 1, 1, 1
7.765, 1, 1, 1
7.77, 1, 1, 1
7.775, 1, 1, 1
7.78, 1, 1, 1
7.785, 1, 1, 1
7.79, 1, 1, 1
7.795, 1, 1, 1
7.8, 1, 1, 1
7.805, 1, 1, 1
7.81, 1, 1, 1
7.815, 1, 1, 1
7.82, 1, 1, 1
7.825, 1, 1, 1
7.83, 1, 1, 1
7.835, 1, 1, 1
7.84, 1, 1, 1
7.845, 1, 1, 1
7.85, 1, 1, 1
7.855, 1, 1, 1
7.86, 1, 1, 1
7.865, 1, 1, 1
7.87, 1, 1, 1
7.875, 1, 1, 1
7.88, 1, 1, 1
7.885, 1, 1, 1
7.89, 1, 1, 1
7.895, 1, 1, 1
7.9, 1, 1, 1
7.905, 1, 1, 1
7.91, 1, 1, 1
7.915, 1, 1, 1
7.92, 1, 1, 1
7.925, 1, 1, 1
7.93, 1, 1, 1
7.935, 1, 1, 1
7.94, 1, 1, 1
7.945, 1, 1, 1
7.95, 1, 1, 1
7.955, 1, 1, 1
7.96, 1, 1, 1
7.965, 1, 1, 1
7.97, 1, 1, 1
7.975, 1, 1, 1
7.98, 1, 1, 1
7.985, 1, 1, 1
7.99, 1, 1, 1
7.995, 1, 1, 1
8, 1, 1, 1
8.005, 1, 1, 1
8.01, 1, 1, 1
8.015, 1, 1, 1
8.02, 1, 1, 1
8.025, 1, 1, 1
8.03, 1, 1, 1
8.035, 1, 1, 1
8.04, 1, 1, 1
8.045, 1, 1, 1
8.05, 1, 1, 1
8.055, 1, 1, 1
8.06, 1, 1, 1
8.065, 1, 1, 1
8.07, 1, 1, 1
8.075, 1, 1, 1
8.08, 1, 1, 1
8.085, 1, 1, 1
8.09, 1, 1, 1
8.095, 1, 1, 1
8.1, 1, 1, 1
8.105, 1, 1, 1
8.11, 1, 1, 1
8.115, 1, 1, 1
8.12, 1, 1, 1
8.125, 1, 1, 1
8.13, 1, 1, 1
8.135, 1, 1, 1
8.14, 1, 1, 1
8.145, 1, 1, 1
8.15, 1, 1, 1
8.155, 1, 1, 1
8.16, 1, 1, 1
8.165, 1, 1, 1
8.17, 1, 1, 1
8.175, 1, 1, 1
8.18, 1, 1, 1
8.185, 1, 1, 1
8.19, 1, 1, 1
8.195, 1, 1, 1
8.2, 1, 1, 1
8.205, 1, 1, 1
8.21, 1, 1, 1
8.215, 1, 1, 1
8.22, 1, 1, 1
8.225, 1, 1, 1
8.23, 1, 1, 1
8.235, 1, 1, 1
8.24, 1, 1, 1
8.245, 1, 1, 1
8.25, 1, 1, 1
8.255, 1, 1, 1
8.26, 1, 1, 1
8.265, 1, 1, 1
8.27, 1, 1, 1
8.275, 1, 1, 1
8.28, 1, 1, 1
8.285, 1, 1, 1
8.29, 1, 1, 1
8.295, 1, 1, 1
8.3, 1, 1, 1
8.305, 1, 1, 1
8.31, 1, 1, 1
8.315, 1, 1, 1
8.32, 1, 1, 1
8.325, 1, 1, 1
8.33, 1, 1, 1
8.335, 1, 1, 1
8.34, 1, 1, 1
8.345, 1, 1, 1
8.35, 1, 1, 1
8.355, 1, 1, 1
8.36, 1, 1, 1
8.365, 1, 1, 1
8.37, 1, 1, 1
8.375, 1, 1, 1
8.38, 1, 1, 1
8.385, 1, 1, 1
8.39, 1, 1, 1
8.395, 1, 1, 1
8.4, 1, 1, 1
8.405, 1, 1, 1
8.41, 1, 1, 1
8.415, 1, 1, 1
8.42, 1, 1, 1
8.425, 1, 1, 1
8.43, 1, 1, 1
8.435, 1, 1, 1
8.44, 1, 1, 1
8.445, 1, 1, 1
8.45, 1, 1, 1
8.455, 1, 1, 1
8.46, 1, 1, 1
8.465, 1, 1, 1
8.47, 1, 1, 1
8.475, 1, 1, 1
8.48, 1, 1, 1
8.485, 1, 1, 1
8.49, 1, 1, 1
8.495, 1, 1, 1
8.5, 1, 1, 1
8.505, 1, 1, 1
8.51, 1, 1, 1
8.515, 1, 1, 1
8.52, 1, 1, 1
8.525, 1, 1, 1
8.53, 1, 1, 1
8.535, 1, 1, 1
8.54, 1, 1, 1
8.545, 1, 1, 1
8.55, 1, 1, 1
8.555, 1, 1, 1
8.56, 1, 1, 1
8.565, 1, 1, 1
8.57, 1, 1, 1
8.575, 1, 1, 1
8.58, 1, 1, 1
8.585, 1, 1, 1
8.59, 1, 1, 1
8.595, 1, 1, 1
8.6, 1, 1, 1
8.605, 1, 1, 1
8.61, 1, 1, 1
8.615, 1, 1, 1
8.62, 1, 1, 1
8.625, 1, 1, 1
8.63, 1, 1, 1
8.635, 1, 1, 1
8.64, 1, 1, 1
8.645, 1, 1, 1
8.65, 1, 1, 1
8.655, 1, 1, 1
8.66, 1, 1, 1
8.665, 1, 1, 1
8.67, 1, 1, 1
8.675, 1, 1, 1
8.68, 1, 1, 1
8.685, 1, 1, 1
8.69, 1, 1, 1
8.695, 1, 1, 1
8.7, 1, 1, 1
8.705, 1, 1, 1
8.71, 1, 1, 1
8.715, 1, 1, 1
8.72, 1, 1, 1
8.725, 1, 1, 1
8.73, 1, 1, 1
8.735, 1, 1, 1
8.74, 1, 1, 1
8.745, 1, 1, 1
8.75, 1, 1, 1
8.755, 1, 1, 1
8.76, 1, 1, 1
8.765, 1, 1, 1
8.77, 1, 1, 1
8.775, 1, 1, 1
8.78, 1, 1, 1
8.785, 1, 1, 1
8.79, 1, 1, 1
8.795, 1, 1, 1
8.8, 1, 1, 1
8.805, 1, 1, 1
8.81, 1, 1, 1
8.815, 1, 1, 1
8.82, 1, 1, 1
8.825, 1, 1, 1
8.83, 1, 1, 1
8.835, 1, 1, 1
8.84, 1, 1, 1
8.845, 1, 1, 1
8.85, 1, 1, 1
8.855, 1, 1, 1
8.86, 1, 1, 1
8.865, 1, 1, 1
8.87, 1, 1, 1
8.875, 1, 1, 1
8.88, 1, 1, 1
8.885, 1, 1, 1
8.89, 1, 1, 1
8.895, 1, 1, 1
8.9, 1, 1, 1
8.905, 1, 1, 1
8.91, 1, 1, 1
8.915, 1, 1, 1
8.92, 1, 1, 1
8.925, 1, 1, 1
8.93, 1, 1, 1
8.935, 1, 1, 1
8.94, 1, 1, 1
8.945, 1, 1, 1
8.95, 1, 1, 1
8.955, 1, 1, 1
8.96, 1, 1, 1
8.965, 1, 1, 1
8.97, 1, 1, 1
8.975, 1, 1, 1
8.98, 1, 1, 1
8.985, 1, 1, 1
8.99, 1, 1, 1
8.995, 1, 1, 1
9, 1, 1, 1
9.005, 1, 1, 1
9.01, 1, 1, 1
9.015, 1, 1, 1
9.02, 1, 1, 1
9.025, 1, 1, 1
9.03, 1, 1, 1
9.035, 1, 1, 1
9.04, 1, 1, 1
9.045, 1, 1, 1
9.05, 1, 1, 1
9.055, 1, 1, 1
9.06, 1, 1, 1
9.065, 1, 1, 1
9.07, 1, 1, 1
9.075, 1, 1, 1
9.08, 1, 1, 1
9.085, 1, 1, 1
9.09, 1, 1, 1
9.095, 1, 1, 1
9.1, 1, 1, 1
9.105, 1, 1, 1
9.11, 1, 1, 1
9.115, 1, 1, 1
9.12, 1, 1, 1
9.125, 1, 1, 1
9.13, 1, 1, 1
9.135, 1, 1, 1
9.14, 1, 1, 1
9.145, 1, 1, 1
9.15, 1, 1, 1
9.155, 1, 1, 1
9.16, 1, 1, 1
9.165, 1, 1, 1
9.17, 1, 1, 1
9.175, 1, 1, 1
9.18, 1, 1, 1
9.185, 1, 1, 1
9.19, 1, 1, 1
9.195, 1, 1, 1
9.2, 1, 1, 1
9.205, 1, 1, 1
9.21, 1, 1, 1
9.215, 1, 1, 1
9.22, 1, 1, 1
9.225, 1, 1, 1
9.23, 1, 1, 1
9.235, 1, 1, 1
9.24, 1, 1, 1
9.245, 1, 1, 1
9.25, 1, 1, 1
9.255, 1, 1, 1
9.26, 1, 1, 1
9.265, 1, 1, 1
9.27, 1, 1, 1
9.275, 1, 1, 1
9.28, 1, 1, 1
9.285, 1, 1, 1
9.29, 1, 1, 1
9.295, 1, 1, 1
9.3, 1, 1, 1
9.305, 1, 1, 1
9.31, 1, 1, 1
9.315, 1, 1, 1
9.32, 1, 1, 1
9.325, 1, 1, 1
9.33, 1, 1, 1
9.335, 1, 1, 1
9.34, 1, 1, 1
9.345, 1, 1, 1
9.35, 1, 1, 1
9.355, 1, 1, 1
9.36, 1, 1, 1
9.365, 1, 1, 1
9.37, 1, 1, 1
9.375, 1, 1, 1
9.38, 1, 1, 1
9.385, 1, 1, 1
9.39, 1, 1, 1
9.395, 1, 1, 1
9.4, 1, 1, 1
9.405, 1, 1, 1
9.41, 1, 1, 1
9.415, 1, 1, 1
9.42, 1, 1, 1
9.425, 1, 1, 1
9.43, 1, 1, 1
9.435, 1, 1, 1
9.44, 1, 1, 1
9.445, 1, 1, 1
9.45, 1, 1, 1
9.455, 1, 1, 1
9.46, 1, 1, 1
9.465, 1, 1, 1
9.47, 1, 1, 1
9.475, 1, 1, 1
9.48, 1, 1, 1
9.485, 1, 1, 1
9.49, 1, 1, 1
9.495, 1, 1, 1
9.5, 1, 1, 1
9.505, 1, 1, 1
9.51, 1, 1, 1
9.515, 1, 1, 1
9.52, 1, 1, 1
9.525, 1, 1, 1
9.53, 1, 1, 1
9.535, 1, 1, 1
9.54, 1, 1, 1
9.545, 1, 1, 1
9.55, 1, 1, 1
9.555, 1, 1, 1
9.56, 1, 1, 1
9.565, 1, 1, 1
9.57, 1, 1, 1
9.575, 1, 1, 1
9.58, 1, 1, 1
9.585, 1, 1, 1
9.59, 1, 1, 1
9.595, 1, 1, 1
9.6, 1, 1, 1
9.605, 1, 1, 1
9.61, 1, 1, 1
9.615, 1, 1, 1
9.62, 1, 1, 1
9.625, 1, 1, 1
9.63, 1, 1, 1
9.635, 1, 1, 1
9.64, 1, 1, 1
9.645, 1, 1, 1
9.65, 1, 1, 1
9.655, 1, 1, 1
9.66, 1, 1, 1
9.665, 1, 1, 1
9.67, 1, 1, 1
9.675, 1, 1, 1
9.68, 1, 1, 1
9.685, 1, 1, 1
9.69, 1, 1, 1
9.695, 1, 1, 1
9.7, 1, 1, 1
9.705, 1, 1, 1
9.71, 1, 1, 1
9.715, 1, 1, 1
9.72, 1, 1, 1
9.725, 1, 1, 1
9.73, 1, 1, 1
9.735, 1, 1, 1
9.74, 1, 1, 1
9.745, 1, 1, 1
9.75, 1, 1, 1
9.755, 1, 1, 1
9.76, 1, 1, 1
9.765, 1, 1, 1
9.77, 1, 1, 1
9.775, 1, 1, 1
9.78, 1, 1, 1
9.785, 1, 1, 1
9.79, 1, 1, 1
9.795, 1, 1, 1
9.8, 1, 1, 1
9.805, 1, 1, 1
9.81, 1, 1, 1
9.815, 1, 1, 1
9.82, 1, 1, 1
9.825, 1, 1, 1
9.83, 1, 1, 1
9.835, 1, 1, 1
9.84, 1, 1, 1
9.845, 1, 1, 1
9.85, 1, 1, 1
9.855, 1, 1, 1
9.86, 1, 1, 1
9.865, 1, 1, 1
9.87, 1, 1, 1
9.875, 1, 1, 1
9.88, 1, 1, 1
9.885, 1, 1, 1
9.89, 1, 1, 1
9.895, 1, 1, 1
9.9, 1, 1, 1
9.905, 1, 1, 1
9.91, 1, 1, 1
9.915, 1, 1, 1
9.92, 1, 1, 1
9.925, 1, 1, 1
9.93, 1, 1, 1
9.935, 1, 1, 1
9.94, 1, 1, 1
9.945, 1, 1, 1
9.95, 1, 1, 1
9.955, 1, 1, 1
9.96, 1, 1, 1
9.965, 1, 1, 1
9.97, 1, 1, 1
9.975, 1, 1, 1
9.98, 1, 1, 1
9.985, 1, 1, 1
9.99, 1, 1, 1
9.995, 1, 1, 1
